paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_5cb0535d7eb2,10.1208/s12249-008-9058-4,"Investigation of the drug release and surface morphological properties of film-coated pellets, and physical, thermal and mechanical properties of free films as a function of various curing conditions.",unresolved,0.0,unknown,unknown,[],No relevant information found related to ibuprofen or diffusion cells.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'yes', 'notes': 'No relevant information found related to ibuprofen or diffusion cells.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-008-9058-4__15106b251a.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ed60a39704c5,10.1208/s12249-009-9228-z,Anhydride prodrug of ibuprofen and acrylic polymers.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-009-9228-z', 'confidence': 0.7}]",Content is unavailable; details needed to assess extraction are not present.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Content is unavailable; details needed to assess extraction are not present.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-009-9228-z__4e64a0f46c.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_20e37a8b8ecc,10.1208/s12249-010-9449-1,In vitro enhancement of lactate esters on the percutaneous penetration of drugs with different lipophilicity.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9449-1', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9449-1', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-010-9449-1', 'confidence': 0.7}]",No extractable evidence found in the supplied document.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No extractable evidence found in the supplied document.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-010-9449-1__b0d4cca2d3.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_9004f703794b,10.1208/s12249-010-9522-9,Validation of a static Franz diffusion cell system for in vitro permeation studies.,table,0.81,table_text,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'section', 'page': None, 'bbox': None, 'snippet': 'section', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'table', 'page': None, 'bbox': None, 'snippet': 'Table X: Permeation coefficients', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table Y: Formulations tested', 'source_ref': '10.1208/s12249-010-9522-9', 'confidence': 0.7}]",Focuses on ibuprofen and Franz diffusion methodology.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'section', 'where_franz': 'section', 'study_type': 'IVRT', 'barrier_category': 'skin', 'barrier_name_raw': 'skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'no', 'where_endpoint': 'table', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Table X: Permeation coefficients', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table Y: Formulations tested', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Focuses on ibuprofen and Franz diffusion methodology.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-010-9522-9__8fec7ea91e.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_81485635ae94,10.1208/s12249-013-9953-1,Drug-loaded zein nanofibers prepared using a modified coaxial electrospinning process.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-013-9953-1__83f761cbbc.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_48cbfe0b170b,10.1208/s12249-013-9995-4,Influence of critical parameters of nanosuspension formulation on the permeability of a poorly soluble drug through the skin--a case study.,table,0.81,table_text,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'Methods Section', 'page': None, 'bbox': None, 'snippet': 'Methods Section', 'source_ref': '10.1208/s12249-013-9995-4', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table II', 'page': None, 'bbox': None, 'snippet': 'The cumulative amount of drug permeated through the skin after 24, 48, and 72 h is shown in Table II.', 'source_ref': '10.1208/s12249-013-9995-4', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Several formulations were evaluated using nanosuspensions. The nanosuspensions were prepared by the wet milling process using 5% drug, 1% vitamin E TPGS, and 2% HPMC K4 polymer in Table I.', 'source_ref': '10.1208/s12249-013-9995-4', 'confidence': 0.7}]",Study demonstrates the use of ibuprofen in a nanosuspension formulation for enhanced skin permeability.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'static vertical Franz Diffusion cells', 'where_franz': 'Methods Section', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'porcine skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table II', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'The cumulative amount of drug permeated through the skin after 24, 48, and 72 h is shown in Table II.', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Several formulations were evaluated using nanosuspensions. The nanosuspensions were prepared by the wet milling process using 5% drug, 1% vitamin E TPGS, and 2% HPMC K4 polymer in Table I.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Study demonstrates the use of ibuprofen in a nanosuspension formulation for enhanced skin permeability.', 'router_source_backend': 'html_remote', 'router_source_ref': 'https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_60f86119744a,10.1208/s12249-015-0308-y,Exploring Microstructural Changes in Structural Analogues of Ibuprofen-Hosted In Situ Gelling System and Its Influence on Pharmaceutical Performance.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-015-0308-y', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-015-0308-y', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1208/s12249-015-0308-y', 'confidence': 0.7}]",No extractable evidence found in the visible text.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'uncertain', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No extractable evidence found in the visible text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-015-0308-y__14a7814f7d.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_b08f9feea7fa,10.1208/s12249-015-0474-y,Regulating the Skin Permeation Rate of Escitalopram by Ion-pair Formation with Organic Acids.,mixed,0.81,table_text,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1208/s12249-015-0474-y', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table III, flux values over time', 'page': None, 'bbox': None, 'snippet': 'The flux value of ion-pair complexes and their physicochemical properties was summarized in Table III.', 'source_ref': '10.1208/s12249-015-0474-y', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'Five different organic acids were employed as counter-ions (BA, IB, SA, BSA, and PABA) to regulate the permeation rate of ESP.', 'source_ref': '10.1208/s12249-015-0474-y', 'confidence': 0.7}]",The study utilizes ibuprofen in ion-pair formation with escitalopram; it details experimental conditions including flux measurement over 8 hours.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'In Vitro Permeation Experiments, two-chamber side-by-side glass diffusion cell', 'where_franz': 'uncertain', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'rabbit abdominal skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table III, flux values over time', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'The flux value of ion-pair complexes and their physicochemical properties was summarized in Table III.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'Five different organic acids were employed as counter-ions (BA, IB, SA, BSA, and PABA) to regulate the permeation rate of ESP.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The study utilizes ibuprofen in ion-pair formation with escitalopram; it details experimental conditions including flux measurement over 8 hours.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-015-0474-y__61badac756.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_52c47dee3aed,10.1208/s12249-018-1095-z,Chronotherapeutic Drug Delivery of Ketoprofen and Ibuprofen for Improved Treatment of Early Morning Stiffness in Arthritis Using Hot-Melt Extrusion Technology.,unresolved,0.0,unknown,unknown,[],The document does not have extractable evidence related to the targeted aspects.,"{'paper_type': 'review', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document does not have extractable evidence related to the targeted aspects.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-018-1095-z__67c02fa033.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_fbe4a70fd4ce,10.1208/s12249-019-1445-5,Estimation of Anti-inflammatory and Analgesic Effects of Topical NANOCEN (Nanoliposomal Arthrocen) on Mice.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Estimation of Anti-inflammatory and Analgesic Effects of Topical NANOCEN (Nanoliposomal Arthrocen) on Mice.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_85f231cdccef,10.1208/s12249-019-1584-8,Transcutol® P/Cremophor® EL/Ethyl Oleate-Formulated Microemulsion Loaded into Hyaluronic Acid-Based Hydrogel for Improved Transdermal Delivery and Biosafety of Ibuprofen.,figure,0.81,figure,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'In vitro Transdermal Test', 'page': None, 'bbox': None, 'snippet': 'In vitro Transdermal Test', 'source_ref': '10.1208/s12249-019-1584-8', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Fig. 3, Fig. 4', 'page': None, 'bbox': None, 'snippet': 'Fig. 3. In vitro transdermal permeation profiles (a) and transdermal fluxes (b) of ibuprofen from ibuprofen-loaded microemulsion (ME) and ibuprofen-loaded microemulsion-based hyaluronic acid hydrogel (ME/Gel).', 'source_ref': '10.1208/s12249-019-1584-8', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table I. Composition of the Ibuprofen-Loaded Formulations', 'source_ref': '10.1208/s12249-019-1584-8', 'confidence': 0.7}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'In vitro Transdermal Test', 'where_franz': 'In vitro Transdermal Test', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'rat skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Fig. 3, Fig. 4', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Fig. 3. In vitro transdermal permeation profiles (a) and transdermal fluxes (b) of ibuprofen from ibuprofen-loaded microemulsion (ME) and ibuprofen-loaded microemulsion-based hyaluronic acid hydrogel (ME/Gel).', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table I. Composition of the Ibuprofen-Loaded Formulations', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_9d4603ec09e9,10.1208/s12249-023-02534-7,Inclusion Complex of Ibuprofen-β-Cyclodextrin Incorporated in Gel for Mucosal Delivery: Optimization Using an Experimental Design.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Inclusion Complex of Ibuprofen-β-Cyclodextrin Incorporated in Gel for Mucosal Delivery: Optimization Using an Experimental Design.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_acb284ea81e1,10.1208/s12249-023-02638-0,Deep Eutectic Solvents Based on L-Arginine and 2-Hydroxypropyl-β-Cyclodextrin for Drug Carrier and Penetration Enhancement.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Deep Eutectic Solvents Based on L-Arginine and 2-Hydroxypropyl-β-Cyclodextrin for Drug Carrier and Penetration Enhancement.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ce11f13ca45f,10.1208/s12249-024-02831-9,"Evaluation of Emulgel and Nanostructured Lipid Carrier-Based Gel Formulations for Transdermal Administration of Ibuprofen: Characterization, Mechanical Properties, and Ex-Vivo Skin Permeation.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Evaluation of Emulgel and Nanostructured Lipid Carrier-Based Gel Formulations for Transdermal Administration of Ibuprofen: Characterization, Mechanical Properties, and Ex-Vivo Skin Permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_3c2ff42fecb9,10.1208/s12249-026-03373-y,Personalized 3D-Printed Finger Splints Derived from CT Data Incorporating Multi-Drug Bilayer Nanofiber Delivery Systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Personalized 3D-Printed Finger Splints Derived from CT Data Incorporating Multi-Drug Bilayer Nanofiber Delivery Systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_8ec5ffdb141b,10.1211/0022357023448,Ion-pairs of ibuprofen: increased membrane diffusion.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ion-pairs of ibuprofen: increased membrane diffusion.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5aa8cf0425ab,10.1248/bpb.16.168,Enhancement effect of an ethanol/Panasate 800 binary vehicle on anti-inflammatory drug permeation across excised hairless mouse skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enhancement effect of an ethanol/Panasate 800 binary vehicle on anti-inflammatory drug permeation across excised hairless mouse skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c4e8fd93b452,10.1248/bpb.20.249,Evaluation of Yucatan micropig skin for use as an in vitro model for skin permeation study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Evaluation of Yucatan micropig skin for use as an in vitro model for skin permeation study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_63f74433ef26,10.1248/bpb.25.1,Sesquiterpenes from Jasonia glutinosa: in vitro anti-inflammatory activity.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Sesquiterpenes from Jasonia glutinosa: in vitro anti-inflammatory activity.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_6e6aaf875560,10.1248/bpb.b19-00221,Three-Compartment Model Analysis with Minimal Sampling Points in the Caco-2 Permeability Assay.,table,0.81,table_text,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'Table 1', 'page': None, 'bbox': None, 'snippet': 'Parameters Calculated by the Conventional and Simpliﬁed Methods for Ten Compounds in the Caco-2 Permeability Assay', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.1248/bpb.b19-00221', 'confidence': 0.7}]",Ibuprofen's data in this study presented challenges which affected its analysis.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'IVPT', 'barrier_category': 'uncertain', 'barrier_name_raw': 'Caco-2 cell', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Table 1', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Parameters Calculated by the Conventional and Simpliﬁed Methods for Ten Compounds in the Caco-2 Permeability Assay', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': ""Ibuprofen's data in this study presented challenges which affected its analysis."", 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_8bca2fe3c9a7,10.1248/bpb.b24-00558,Efficient Loading into and Controlled Release of Lipophilic Compound from Liposomes by Using Cyclodextrin as Novel Trapping Agent.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Efficient Loading into and Controlled Release of Lipophilic Compound from Liposomes by Using Cyclodextrin as Novel Trapping Agent.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1e08eb16bddd,10.1248/bpb1978.11.749,Thermodynamic study on enhancement of percutaneous penetration of drugs by Azone.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Thermodynamic study on enhancement of percutaneous penetration of drugs by Azone.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_4478691d07a4,10.1248/cpb.42.651,Application of an oily gel formed by hydrogenated soybean phospholipids as a percutaneous absorption-type ointment base.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Application of an oily gel formed by hydrogenated soybean phospholipids as a percutaneous absorption-type ointment base.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_567266ad0643,10.1248/cpb.c21-00033,Use of Silicone Membrane Permeation to Assess Thermodynamic Activities of Ionic Liquids and Their Component Cation and Anion.,figure,0.81,figure,table_text,"[{'field_name': 'device', 'modality': 'text', 'locator': 'uncertain', 'page': None, 'bbox': None, 'snippet': 'uncertain', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Figures 3 and 4', 'page': None, 'bbox': None, 'snippet': 'Figures 3a and b show the silicone membrane permeabilities of lidocaine and ibuprofen from IL preparations #1–9 with various fractions of lidocaine/ibuprofen.', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'table', 'locator': 'table_text', 'page': None, 'bbox': None, 'snippet': 'Table 2 shows the molar fraction in IL, lidocaine, and ibuprofen at and after IL preparation.', 'source_ref': '10.1248/cpb.c21-00033', 'confidence': 0.7}]","The paper discusses the use of ibuprofen and lidocaine in formulating ionic liquids for transdermal drug delivery, with the experimental details provided throughout the document.","{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'Membrane Permeation Experiments', 'where_franz': 'uncertain', 'study_type': 'IVPT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'silicone membrane', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'Figures 3 and 4', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figures 3a and b show the silicone membrane permeabilities of lidocaine and ibuprofen from IL preparations #1–9 with various fractions of lidocaine/ibuprofen.', 'formulation_carrier': 'table_text', 'formulation_carrier_snippet': 'Table 2 shows the molar fraction in IL, lidocaine, and ibuprofen at and after IL preparation.', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'The paper discusses the use of ibuprofen and lidocaine in formulating ionic liquids for transdermal drug delivery, with the experimental details provided throughout the document.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf', 'router_source_diagnostics': [], 'router_heuristic_signals': {}}"
paper_964f9fa539bf,10.1371/journal.pone.0002718,Mitochondrial Ca2+ overload underlies Abeta oligomers neurotoxicity providing an unexpected mechanism of neuroprotection by NSAIDs.,unresolved,0.0,unknown,unknown,[],Content does not provide sufficient information for evidence extraction.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'Content does not provide sufficient information for evidence extraction.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1371_journal.pone.0002718__1c0b5f1cc8.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
