paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_90c0183c4f5b,10.1038/sj.bjp.0701349,Renal vascular effects of the selective endothelin receptor antagonists in anaesthetized rats.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Renal vascular effects of the selective endothelin receptor antagonists in anaesthetized rats.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_d474ce5d0b42,10.1038/sj.bjp.0701652,Modulation of transcription factor NF-kappaB by enantiomers of the nonsteroidal drug ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Modulation of transcription factor NF-kappaB by enantiomers of the nonsteroidal drug ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_243e2985ec2a,10.1038/sj.bjp.0704497,Disparate effects of non-steroidal anti-inflammatory drugs on apoptosis in guinea-pig gastric mucous cells: inhibition of basal apoptosis by diclofenac.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Disparate effects of non-steroidal anti-inflammatory drugs on apoptosis in guinea-pig gastric mucous cells: inhibition of basal apoptosis by diclofenac.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_d6149d5091eb,10.1038/srep05251,Expression of human solute carrier family transporters in skin: possible contributor to drug-induced skin disorders.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Expression of human solute carrier family transporters in skin: possible contributor to drug-induced skin disorders.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_10da22b7ac07,10.1038/srep08114,FXR antagonism of NSAIDs contributes to drug-induced liver injury identified by systems pharmacology approach.,figure,0.5700000000000001,figure,unknown,"[{'field_name': 'endpoint', 'modality': 'figure', 'locator': 'Figure 5', 'page': None, 'bbox': None, 'snippet': 'Figure 5 shows that indomethacin and ibuprofen inhibit the expression of canonical FXR target gene SHP in a dose dependent manner.', 'source_ref': '10.1038/srep08114', 'confidence': 0.8}]",,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'both', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'yes', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'Figure 5', 'endpoint_carrier': 'figure', 'endpoint_carrier_snippet': 'Figure 5 shows that indomethacin and ibuprofen inhibit the expression of canonical FXR target gene SHP in a dose dependent manner.', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1038_srep08114__5723f217e8.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_ae09f550c33a,10.1038/srep39778,High-Quality Metal-Organic Framework ZIF-8 Membrane Supported on Electrodeposited ZnO/2-methylimidazole Nanocomposite: Efficient Adsorbent for the Enrichment of Acidic Drugs.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'High-Quality Metal-Organic Framework ZIF-8 Membrane Supported on Electrodeposited ZnO/2-methylimidazole Nanocomposite: Efficient Adsorbent for the Enrichment of Acidic Drugs.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_3e3709adb9f2,10.1039/b308057a,Water-soluble cyclodextrin polymers for enhanced relative recovery of hydrophobic analytes during microdialysis sampling.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Water-soluble cyclodextrin polymers for enhanced relative recovery of hydrophobic analytes during microdialysis sampling.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_e034beb9b1ac,10.1039/b310990a,Enzyme-facilitated enantioselective transport of (S)-ibuprofen through a supported liquid membrane based on ionic liquids.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Enzyme-facilitated enantioselective transport of (S)-ibuprofen through a supported liquid membrane based on ionic liquids.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_5472ef2ced23,10.1039/c6tb01652a,Biocompatible polymer-metal-organic framework composite patches for cutaneous administration of cosmetic molecules.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Biocompatible polymer-metal-organic framework composite patches for cutaneous administration of cosmetic molecules.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f776dcab3285,10.1039/c7tb01151b,Covalently-controlled drug delivery via therapeutic methacrylic tissue adhesives.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Covalently-controlled drug delivery via therapeutic methacrylic tissue adhesives.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_d723b2a34a25,10.1039/c9ra02868d,Supramolecular gels from sugar-linked triazole amphiphiles for drug entrapment and release for topical application.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Supramolecular gels from sugar-linked triazole amphiphiles for drug entrapment and release for topical application.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_a0517498c977,10.1039/d0ra00100g,Enhancement of ibuprofen solubility and skin permeation by conjugation with l-valine alkyl esters.,mixed,0.81,table_text,narrative,"[{'field_name': 'device', 'modality': 'text', 'locator': 'Franz diffusion cells section', 'page': None, 'bbox': None, 'snippet': 'Franz diffusion cells section', 'source_ref': '10.1039/d0ra00100g', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'table', 'locator': 'skin permeation studies section', 'page': None, 'bbox': None, 'snippet': 'Cumulative mass (mg cm²) expressed as percentage of applied dose in table 1.', 'source_ref': '10.1039/d0ra00100g', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'text', 'locator': 'narrative', 'page': None, 'bbox': None, 'snippet': 'Ibuprofen salts with L-valine alkyl esters were synthesised using various methods as described in the methods section.', 'source_ref': '10.1039/d0ra00100g', 'confidence': 0.7}]",The paper explores the synthesis and characterization of ibuprofen derivatives and their permeation properties through skin.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'yes', 'where_diffusion_cell': 'skin permeation studies section', 'where_franz': 'Franz diffusion cells section', 'study_type': 'IVPT', 'barrier_category': 'skin', 'barrier_name_raw': 'porcine skin', 'endpoint_found': 'yes', 'endpoint_time_found': 'yes', 'where_endpoint': 'skin permeation studies section', 'endpoint_carrier': 'table_text', 'endpoint_carrier_snippet': 'Cumulative mass (mg cm²) expressed as percentage of applied dose in table 1.', 'formulation_carrier': 'narrative', 'formulation_carrier_snippet': 'Ibuprofen salts with L-valine alkyl esters were synthesised using various methods as described in the methods section.', 'endpoint_likely_in_supp': 'yes', 'formulation_table_missing': 'no', 'notes': 'The paper explores the synthesis and characterization of ibuprofen derivatives and their permeation properties through skin.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.1039_d0ra00100g__3cae185957.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {}}"
paper_0bc0fa001aa0,10.1039/d0ra01444c,"Assembly of lignin-based colloidal particles: effects of cationic surfactants, molecular weight, and solvent on morphology.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Assembly of lignin-based colloidal particles: effects of cationic surfactants, molecular weight, and solvent on morphology.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_15dc420ec626,10.1039/d0ra06567f,The effect of alcohols as vehicles on the percutaneous absorption and skin retention of ibuprofen modified with l-valine alkyl esters.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'The effect of alcohols as vehicles on the percutaneous absorption and skin retention of ibuprofen modified with l-valine alkyl esters.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_8aab02a44823,10.1039/d0tb02533j,"Hydrogel-assisted delivery of lipophilic molecules into aqueous medium for transdermal medication based on environment-specific, regioselective adsorption of graphene oxides.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Hydrogel-assisted delivery of lipophilic molecules into aqueous medium for transdermal medication based on environment-specific, regioselective adsorption of graphene oxides.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_97a74e7554c0,10.1039/d1ra07761a,Comparison of drug release behavior of bacterial cellulose loaded with ibuprofen and propranolol hydrochloride.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Comparison of drug release behavior of bacterial cellulose loaded with ibuprofen and propranolol hydrochloride.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_577afddc3122,10.1039/d1tb00249j,Electronic control of drug release from gauze or cellulose acetate fibres for dermal applications.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Electronic control of drug release from gauze or cellulose acetate fibres for dermal applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_cf2f535409ed,10.1039/d2ra05804a,New amino acid propyl ester ibuprofenates from synthesis to use in drug delivery systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'New amino acid propyl ester ibuprofenates from synthesis to use in drug delivery systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_3fe1ba65d970,10.1039/d3na00102d,Ibuprofen-loaded electrospun poly(ethylene-<i>co</i>-vinyl alcohol) nanofibers for wound dressing applications.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Ibuprofen-loaded electrospun poly(ethylene-<i>co</i>-vinyl alcohol) nanofibers for wound dressing applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_3b4d4912220d,10.1039/d5md00476d,Non-steroidal anti-inflammatory drugs conjugated to a synthetic peptide exhibit &lt;i&gt;in vitro&lt;/i&gt; cytotoxic activity against cervical cancer and melanoma cells.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Non-steroidal anti-inflammatory drugs conjugated to a synthetic peptide exhibit &lt;i&gt;in vitro&lt;/i&gt; cytotoxic activity against cervical cancer and melanoma cells.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_c723345e5424,10.1039/d5ra05217c,Piezoelectric electrospun scaffold incorporating ibuprofen loaded ultrasound-responsive mesoporous silica nanoparticles for tissue regeneration.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Piezoelectric electrospun scaffold incorporating ibuprofen loaded ultrasound-responsive mesoporous silica nanoparticles for tissue regeneration.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_f9d75a11b38a,10.1039/d6ra00296j,Molecular and physicochemical arrangement of chitosan-ibuprofen matrices for topical drug delivery on skin: preparation impact.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Molecular and physicochemical arrangement of chitosan-ibuprofen matrices for topical drug delivery on skin: preparation impact.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_bcf2888fff09,10.1055/s-0032-1314843,Antidepressants and anti-inflammatory drugs differentially reduce the release of NGF and BDNF from rat platelets.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Antidepressants and anti-inflammatory drugs differentially reduce the release of NGF and BDNF from rat platelets.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_507064c9a257,10.1063/1.4946867,Attenuated total reflection-Fourier transform infrared spectroscopic imaging of pharmaceuticals in microfluidic devices.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Attenuated total reflection-Fourier transform infrared spectroscopic imaging of pharmaceuticals in microfluidic devices.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_1c0d2f785216,10.1080/00498254.2020.1813352,MRP4 is responsible for the efflux transport of mycophenolic acid β-d glucuronide (MPAG) from hepatocytes to blood.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'MRP4 is responsible for the efflux transport of mycophenolic acid β-d glucuronide (MPAG) from hepatocytes to blood.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_7b3ec1734c22,10.1080/02652048.2022.2131920,Liposome and microemulsion loaded with ibuprofen: from preparation to mechanism of drug transport.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Liposome and microemulsion loaded with ibuprofen: from preparation to mechanism of drug transport.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_07786374df06,10.1080/03639040801928697,In vitro permeation characterization of the analgesic ibuprofen and the sunscreen oxybenzone.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'In vitro permeation characterization of the analgesic ibuprofen and the sunscreen oxybenzone.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_0f5fda6ea789,10.1080/03639040802512235,Preparation and characterization of PEG-modified polyurethane pressure-sensitive adhesives for transdermal drug delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Preparation and characterization of PEG-modified polyurethane pressure-sensitive adhesives for transdermal drug delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fe1182b31f91,10.1080/07391102.2018.1464956,Diffusional interaction behavior of NSAIDs in lipid bilayer membrane using molecular dynamics (MD) simulation: Aspirin and Ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Diffusional interaction behavior of NSAIDs in lipid bilayer membrane using molecular dynamics (MD) simulation: Aspirin and Ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_861ffdae7b0d,10.1080/07391102.2023.2209645,Investigating multifaceted action of ibuprofen derivatives towards cox isozymes and interleukin-6 (IL-6) site correlating with various target sites.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Investigating multifaceted action of ibuprofen derivatives towards cox isozymes and interleukin-6 (IL-6) site correlating with various target sites.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_562fb37206a9,10.1080/09205063.2019.1685759,Fabrication of electrospun ibuprofen-loaded poly(vinyl alcohol)/hyper-branched poly(ethylenimine) fibers and their release behaviors.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Fabrication of electrospun ibuprofen-loaded poly(vinyl alcohol)/hyper-branched poly(ethylenimine) fibers and their release behaviors.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_deffb8a8a751,10.1080/09205063.2024.2333627,Fabrication and mechanical modelling of dissolvable PVA/PVP composite microneedles with biocompatibility for efficient transdermal delivery of ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Fabrication and mechanical modelling of dissolvable PVA/PVP composite microneedles with biocompatibility for efficient transdermal delivery of ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_17f0f471ae76,10.1080/09546630802178232,Ibuprofen slow-release foam dressing reduces wound pain in painful exuding wounds: preliminary findings from an international real-life study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen slow-release foam dressing reduces wound pain in painful exuding wounds: preliminary findings from an international real-life study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_fa55a3492ffd,10.1080/10717540601036872,Design of two liquid Ibuprofen-poloxamer-limonene or menthol preparations for dermal administration.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Design of two liquid Ibuprofen-poloxamer-limonene or menthol preparations for dermal administration.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a7e143a067a0,10.1080/10837450.2018.1509347,An evaluation of crude palm oil (CPO) and tocotrienol rich fraction (TRF) of palm oil as percutaneous permeation enhancers using full-thickness human skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'An evaluation of crude palm oil (CPO) and tocotrienol rich fraction (TRF) of palm oil as percutaneous permeation enhancers using full-thickness human skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_c63cef0c00bb,10.1080/10837450.2019.1643880,Gel network comprising UV crosslinked PLGA-b-PEG-MA nanoparticles for ibuprofen topical delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Gel network comprising UV crosslinked PLGA-b-PEG-MA nanoparticles for ibuprofen topical delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_98925932691a,10.1080/10837450.2019.1701495,Composite chitosan hydrogels as advanced wound dressings with sustained ibuprofen release and suitable application characteristics.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Composite chitosan hydrogels as advanced wound dressings with sustained ibuprofen release and suitable application characteristics.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ad8631a0f523,10.1080/13880209.2017.1312464,Development of essential oils as skin permeation enhancers: penetration enhancement effect and mechanism of action.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Development of essential oils as skin permeation enhancers: penetration enhancement effect and mechanism of action.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_ad50cde22944,10.1080/17460913.2025.2475639,Sodium ibuprofenate: antibacterial activities and potential β-lactamase inhibition in critical Gram-negative bacteria.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Sodium ibuprofenate: antibacterial activities and potential β-lactamase inhibition in critical Gram-negative bacteria.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_7e0783d855fd,10.1080/21691401.2021.1883043,Prevention of peritoneal adhesions formation by core-shell electrospun ibuprofen-loaded PEG/silk fibrous membrane.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Prevention of peritoneal adhesions formation by core-shell electrospun ibuprofen-loaded PEG/silk fibrous membrane.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_1ad875362497,10.1080/713840406,Improved solubility and in vitro dissolution of Ibuprofen from poloxamer gel using eutectic mixture with menthol.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Improved solubility and in vitro dissolution of Ibuprofen from poloxamer gel using eutectic mixture with menthol.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_04d51dba3d02,10.1081/ddc-100102222,Cataplasm-based controlled drug delivery: development and optimization of a novel formulation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Cataplasm-based controlled drug delivery: development and optimization of a novel formulation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_a247f47717cb,10.1081/ddc-120015362,Effect of fatty acid diesters on permeation of anti-inflammatory drugs through rat skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Effect of fatty acid diesters on permeation of anti-inflammatory drugs through rat skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_4f68a46ba526,10.1081/pdt-120015044,Influence of type and level of water-soluble additives on drug release and surface and mechanical properties of Surelease films.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Influence of type and level of water-soluble additives on drug release and surface and mechanical properties of Surelease films.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_677e2ffad4dd,10.1081/pdt-200032991,Two-phase melt systems of ibuprofen for enhanced membrane permeation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Two-phase melt systems of ibuprofen for enhanced membrane permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_30f681be6849,10.1081/pdt-35859,The binary eutectic of NSAIDS and two-phase liquid system for enhanced membrane permeation.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'The binary eutectic of NSAIDS and two-phase liquid system for enhanced membrane permeation.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_e1a3a592aac1,10.1089/neu.2007.0464,Ibuprofen enhances recovery from spinal cord injury by limiting tissue loss and stimulating axonal growth.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Ibuprofen enhances recovery from spinal cord injury by limiting tissue loss and stimulating axonal growth.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_ab282e0cdac8,10.1089/rej.2009.1006,Biochanin A reduces drug-induced p75NTR expression and enhances cell survival: a new in vitro assay for screening inhibitors of p75NTR expression.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Biochanin A reduces drug-induced p75NTR expression and enhances cell survival: a new in vitro assay for screening inhibitors of p75NTR expression.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_1acef4e5f682,10.1089/ten.tea.2012.0208,Prevention of peritendinous adhesions with electrospun ibuprofen-loaded poly(L-lactic acid)-polyethylene glycol fibrous membranes.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Prevention of peritendinous adhesions with electrospun ibuprofen-loaded poly(L-lactic acid)-polyethylene glycol fibrous membranes.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_94262c0a61c3,10.1093/jac/dkw012,Drug permeation and barrier damage in Leishmania-infected mouse skin.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Drug permeation and barrier damage in Leishmania-infected mouse skin.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_f5c6c9f554d9,10.1097/md.0000000000020504,"Acute compartment syndrome in children; beware of ""silent"" compartment syndrome: A CARE-compliant case report.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Acute compartment syndrome in children; beware of ""silent"" compartment syndrome: A CARE-compliant case report.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_43748dc834f2,10.1097/opx.0000000000000849,Controlled Release of Multiple Therapeutics from Silicone Hydrogel Contact Lenses.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Controlled Release of Multiple Therapeutics from Silicone Hydrogel Contact Lenses.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_c54af602479c,10.1097/pr9.0000000000001073,Systematic review of topical interventions for the management of pain in chronic wounds.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Systematic review of topical interventions for the management of pain in chronic wounds.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_2fa2660da253,10.1098/rsfs.2019.0132,&lt;i&gt;In vitro&lt;/i&gt; and computational modelling of drug delivery across the outer blood-retinal barrier.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': '&lt;i&gt;In vitro&lt;/i&gt; and computational modelling of drug delivery across the outer blood-retinal barrier.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_916130defa6f,10.1099/0022-1317-49-9-831,Antifungal activity of ibuprofen alone and in combination with fluconazole against Candida species.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Antifungal activity of ibuprofen alone and in combination with fluconazole against Candida species.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
paper_ff788a63a275,10.1101/2025.09.03.25335018,Self-reported pharmacogenetic medication use in the <i>Our Future Health</i> cohort,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Self-reported pharmacogenetic medication use in the <i>Our Future Health</i> cohort', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_8fab990ae982,10.1111/bcp.13448,Demonstration of an anti-hyperalgesic effect of a novel pan-Trk inhibitor PF-06273340 in a battery of human evoked pain models.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Demonstration of an anti-hyperalgesic effect of a novel pan-Trk inhibitor PF-06273340 in a battery of human evoked pain models.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_a465689474fc,10.1111/bph.12670,Neutrophil migration towards C5a and CXCL8 is prevented by non-steroidal anti-inflammatory drugs via inhibition of different pathways.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Neutrophil migration towards C5a and CXCL8 is prevented by non-steroidal anti-inflammatory drugs via inhibition of different pathways.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_0564594b6c9a,10.1111/j.1365-2133.2009.09220.x,Ibuprofen and hydrogel-released ibuprofen in the reduction of inflammation-induced migration in melanoma cells.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source,"{'title': 'Ibuprofen and hydrogel-released ibuprofen in the reduction of inflammation-induced migration in melanoma cells.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': []}"
