record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_2f02feefaa2e,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,table,0.81,0.9,,IVPT,Franz diffusion cell,porcine ear skin,Formulation 1,Ibuprofen,,,,Ibuprofen in glycerol-based formulation,saturated solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": null, ""concentration_unit"": ""mg/mL"", ""basis"": ""saturated"", ""raw"": """", ""note"": ""used in permeation studies""}, {""name"": ""Glycerin"", ""concentration_value"": 24.0, ""concentration_unit"": ""wt%"", ""basis"": ""vehicle"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Propanediol"", ""concentration_value"": 6.0, ""concentration_unit"": ""wt%"", ""basis"": ""vehicle"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Butanediol"", ""concentration_value"": 5.0, ""concentration_unit"": ""wt%"", ""basis"": ""vehicle"", ""raw"": """", ""note"": """"}, {""name"": ""Dipropylene Glycol"", ""concentration_value"": 4.0, ""concentration_unit"": ""wt%"", ""basis"": ""vehicle"", ""raw"": """", ""note"": """"}, {""name"": ""Polyoxyethylene (60) Hydrogenated Castor Oil"", ""concentration_value"": 3.0, ""concentration_unit"": ""wt%"", ""basis"": ""vehicle"", ""raw"": """", ""note"": """"}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""table"", ""route_notes"": ""The study analyzes the effects of temperature and humidity on skin permeation of hydrophilic and hydrophobic drugs, highlighting ibuprofen. Data confirm the importance of humidity in enhancing permeation, especially for hydrophilic drugs."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table I"", ""row_source_pages"": [3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""Table I shows the composition of the vehicle solution."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.9}]",[],"[""Details obtained from Table I.""]"
record_5fa162cd42a8,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,table,0.81,0.9,,IVPT,Franz diffusion cell,porcine ear skin,Environmental Conditions,Ibuprofen,,,,Permeation conditions,in vitro study,[],amount,amount_per_area,,,8.0,h,,,,,8.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""table"", ""route_notes"": ""The study analyzes the effects of temperature and humidity on skin permeation of hydrophilic and hydrophobic drugs, highlighting ibuprofen. Data confirm the importance of humidity in enhancing permeation, especially for hydrophilic drugs."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table II"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table II"", ""page"": 4, ""bbox"": null, ""snippet"": ""Table II lists the experimental conditions used in the present study."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.9}]",[],"[""Details obtained from Table II.""]"
record_c846ed69a806,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,0.9,,IVPT,Franz diffusion cell,rat skin,Ibuprofen-Loaded Microemulsion-Based HA Hydrogel,Ibuprofen,,,,Not specified,Hydrogel,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Active Pharmaceutical Ingredient""}, {""name"": ""Ethyl Oleate"", ""concentration_value"": 8.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Solvent""}, {""name"": ""Cremophor® EL"", ""concentration_value"": 4.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Emulsifier""}, {""name"": ""Transcutol® P"", ""concentration_value"": 4.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Co-surfactant""}, {""name"": ""Hyaluronic Acid"", ""concentration_value"": null, ""concentration_unit"": "", basis="", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Thickening Agent""}]",amount,amount_per_area,45.0,μg/cm²,24.0,h,45.0,ug/cm^2,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""Key findings related to the transdermal delivery and cytotoxicity of ibuprofen-loaded formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table I"", ""row_source_pages"": [3], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""In vitro transdermal permeation profiles... After the microemulsion was dispersed in the hydrogel, the droplet size showed no significant change... "", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""In vitro transdermal permeation profiles... After the microemulsion was dispersed in the hydrogel, the droplet size showed no significant change... "", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.9}]",[],"[""Formulation composition for microemulsion-based hydrogel containing ibuprofen.""]"
record_c3fdc7aafe21,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,0.85,,IVPT,Franz diffusion cell,rat skin,Ibuprofen-Loaded Microemulsion,Ibuprofen,,,,Not specified,Microemulsion,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Active Pharmaceutical Ingredient""}, {""name"": ""Ethyl Oleate"", ""concentration_value"": 10.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Solvent""}, {""name"": ""Cremophor® EL"", ""concentration_value"": 5.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Emulsifier""}, {""name"": ""Transcutol® P"", ""concentration_value"": 5.0, ""concentration_unit"": ""% w/w"", ""basis"": ""formulation"", ""raw"": """", ""note"": ""Co-surfactant""}]",amount,unknown,,null,0.0,h,,,,,0.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""Key findings related to the transdermal delivery and cytotoxicity of ibuprofen-loaded formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table I"", ""row_source_pages"": [3], ""row_source_locators"": [""page 6""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 3, ""bbox"": null, ""snippet"": ""The prepared microemulsion had a droplet size distribution of ~ 90 nm..."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.85}]",[],"[""Composition of ibuprofen-loaded microemulsion.""]"
record_d44e6455beb6,paper_6e6aaf875560,10.1248/bpb.b19-00221,table,0.5700000000000001,0.95,,IVPT,diffusion cell,Caco-2 cell monolayer,Three-Compartment Model Analysis,Ibuprofen,3.83,null,n.a.,3.83,Caco-2 Permeability Assay,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.11, ""concentration_unit"": ""mg/mL"", ""basis"": ""Adhered to assumptions and experimental factors"", ""raw"": """", ""note"": ""Details on concentrations obtained from donor, intracellular, and receiver measurements""}]",amount,amount_total,1413.0,× 10−6 cm/s,120.0,min,,,,,2.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""table"", ""route_notes"": ""The study analyzes permeability coefficients (Papp) of ibuprofen among other compounds and suggests a simplified method for evaluating membrane permeability."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1, 2, 3], ""row_source_locators"": [""Caco-2 Permeability Assay, Table 1""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Ibuprofen produced a Papp value of 146 × 10−6 cm/s and fu2 of 1.11, observed at a lag time of 0.070 min under the conventional method vs 933 for the simplified method. The discrepancies illustrate the modeling complexities involved with ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Ibuprofen produced a Papp value of 146 × 10−6 cm/s and fu2 of 1.11, observed at a lag time of 0.070 min under the conventional method vs 933 for the simplified method. The discrepancies illustrate the modeling complexities involved with ibuprofen."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""Comprehensive evaluation of the permeability parameters for ibuprofen shows substantial differences in simplified vs conventional calculation results.""]"
record_29ae12e99041,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.9,,IVPT,diffusion cell,silicone membrane,IL Preparations,Ibuprofen,,,,,Not specified,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.0, ""concentration_unit"": """", ""basis"": ""At preparation: 0/1.0; After preparation: 0/0; Dissolved: 0/0.26; Suspended: 0/1.0"", ""raw"": """", ""note"": """"}, {""name"": ""Lidocaine"", ""concentration_value"": 1.0, ""concentration_unit"": """", ""basis"": ""At preparation: 0/1.0; After preparation: 0/0; Dissolved: 0/0.26; Suspended: 0/1.0"", ""raw"": """", ""note"": """"}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study examines the permeation properties of lidocaine and ibuprofen from ionic liquids through silicone membranes."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [3], ""row_source_locators"": [""table 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 3, ""bbox"": null, ""snippet"": ""The numbers (x/y) in 'At preparation' in Table 2 mean the mixing molar ratio of LID/IBU at preparation, and those 'after preparation' mean the corresponding number of moles of LID/IBU as IL and the dissolved and suspended LID/IBU in IL preparations."", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.9}]",[],"[""Data mainly derived from Table 2 of the study, focusing on the molar fractions of ibuprofen and lidocaine.""]"
record_23c056e51440,paper_12ae56196f6e,10.1371/journal.pone.0118536,figure,0.69,0.9,,IVPT,diffusion cell,,Effect of Ibuprofen on Neurite Outgrowth,Ibuprofen,500.0,μM,permissive substrate,"10, 100, 500 μM",solution,"[{""name"": ""Ibuprofen"", ""concentration_value"": 500.0, ""concentration_unit"": ""μM"", ""basis"": ""permissive substrate"", ""raw"": """", ""note"": ""non-steroidal anti-inflammatory drug""}]",amount,amount_total,,,24.0,hours,,,,,24.0,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1371_journal.pone.0118536__05aa822b44.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0118536__05aa822b44.pdf"", ""source_pages"": [2, 3, 4, 10, 11], ""route_label"": ""figure"", ""route_notes"": ""Study demonstrates that ibuprofen promotes neurite growth in human neurons, highlighting its potential as a therapeutic agent."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 10"", ""page 11""], ""table_id"": ""Table 1"", ""row_source_pages"": [10], ""row_source_locators"": [""page 10""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 10"": 1, ""page 11"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 10, ""bbox"": null, ""snippet"": ""Ibuprofen elicited a weak positive effect on filopodial formation and extension of growth cone."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0118536__05aa822b44.pdf"", ""confidence"": 0.9}]",[],"[""Data indicates enhancement of neurite outgrowth in IBUPROFEN treated neurons.""]"
record_aafef845b3d5,paper_a83f2a886f65,10.1371/journal.pone.0130253,mixed,0.69,0.95,,uncertain,diffusion cell,,MSM-500,Ibuprofen,,,,150 mg L-1,Mesoporous Silica,"[{""name"": ""Ibuprofen"", ""concentration_value"": 150.0, ""concentration_unit"": ""mg L-1"", ""basis"": ""per 1 m3 of water"", ""raw"": """", ""note"": ""calculated from treatment of 1 m3 with 10 mg L-1""}, {""name"": ""MSM"", ""concentration_value"": 310.0, ""concentration_unit"": ""m2 g–1"", ""basis"": ""specific surface area"", ""raw"": """", ""note"": ""BET specific surface area""}]",amount,amount_total,64.8,mg g–1,5.0,min,,,,,0.08333333333333333,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0130253__23fecd9595.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""source_pages"": [2, 6, 9, 11, 16], ""route_label"": ""mixed"", ""route_notes"": ""Research demonstrates effective removal and delivery of ibuprofen using synthesized mesoporous silica materials."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 6"", ""page 9"", ""page 11"", ""page 16""], ""table_id"": ""Table 5"", ""row_source_pages"": [16], ""row_source_locators"": [""page 16""], ""score_debug"": {""page 2"": 1, ""page 6"": 1, ""page 9"": 1, ""page 11"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""Comparison of pore characteristics and cost analyses for IBP removal."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""Comparison of pore characteristics and cost analyses for IBP removal."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}]",[],"[""Loading capacity of MSM-500 for IBP.""]"
record_ebb642102709,paper_a83f2a886f65,10.1371/journal.pone.0130253,mixed,0.69,0.95,,uncertain,diffusion cell,,MSM-600,Ibuprofen,,,,31.9 mg g–1,Mesoporous Silica,"[{""name"": ""Ibuprofen"", ""concentration_value"": 150.0, ""concentration_unit"": ""mg L-1"", ""basis"": ""per 1 m3 of water"", ""raw"": """", ""note"": ""calculated from treatment of 1 m3 with 10 mg L-1""}, {""name"": ""MSM"", ""concentration_value"": 160.0, ""concentration_unit"": ""m2 g–1"", ""basis"": ""specific surface area"", ""raw"": """", ""note"": ""BET specific surface area""}]",amount,amount_total,31.9,mg g–1,10.0,min,,,,,0.16666666666666666,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0130253__23fecd9595.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""source_pages"": [2, 6, 9, 11, 16], ""route_label"": ""mixed"", ""route_notes"": ""Research demonstrates effective removal and delivery of ibuprofen using synthesized mesoporous silica materials."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 6"", ""page 9"", ""page 11"", ""page 16""], ""table_id"": ""Table 5"", ""row_source_pages"": [16], ""row_source_locators"": [""page 16""], ""score_debug"": {""page 2"": 1, ""page 6"": 1, ""page 9"": 1, ""page 11"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""Comparison of pore characteristics and cost analyses for IBP removal."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 5"", ""page"": 16, ""bbox"": null, ""snippet"": ""Comparison of pore characteristics and cost analyses for IBP removal."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0130253__23fecd9595.pdf"", ""confidence"": 0.95}]",[],"[""Loading capacity of MSM-600 for IBP.""]"
record_76cf8e74c6cf,paper_84dcffdf1d76,10.1371/journal.pone.0156931,figure,0.81,0.9,,IVPT,diffusion cell,Tissue Engineered Skin Model,"Effect of fibrin clot, TNF-α and skin cells on wound healing",Ibuprofen (sodium),100.0,μM,Hydrogel,NaIbu 100μM,Gel,[],amount,unknown,0.75,Invasion Score,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0156931__c489439b67.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""source_pages"": [3, 7, 10, 15, 16], ""route_label"": ""figure"", ""route_notes"": ""The study presents a detailed examination of the effects of ibuprofen on melanoma invasion using a tissue-engineered skin model."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 7"", ""page 10"", ""page 15"", ""page 16""], ""table_id"": ""Table 3"", ""row_source_pages"": [15], ""row_source_locators"": [""page 15""], ""score_debug"": {""page 3"": 1, ""page 7"": 1, ""page 10"": 1, ""page 15"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 15, ""bbox"": null, ""snippet"": ""Ig但是，富含EBP且 supplementation 0.075-0.8的ibuprofen, 其效果未能太久..."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 3"", ""page"": 15, ""bbox"": null, ""snippet"": ""Ig但是，富含EBP且 supplementation 0.075-0.8的ibuprofen, 其效果未能太久..."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 0.9}]",[],"[""Endpoint summarizing effect of ibuprofen on melanoma cell invasion.""]"
record_4ad7f45f53d8,paper_84dcffdf1d76,10.1371/journal.pone.0156931,figure,0.81,0.85,,IVPT,diffusion cell,Tissue Engineered Skin Model,Results of invasion scores on skin constructs with different melanomas,Ibuprofen,,,,,Treatment,[],amount,unknown,0.2,Invasion Score,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0156931__c489439b67.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""source_pages"": [3, 7, 10, 15, 16], ""route_label"": ""figure"", ""route_notes"": ""The study presents a detailed examination of the effects of ibuprofen on melanoma invasion using a tissue-engineered skin model."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 3"", ""page 7"", ""page 10"", ""page 15"", ""page 16""], ""table_id"": ""Table 4"", ""row_source_pages"": [16], ""row_source_locators"": [""page 16""], ""score_debug"": {""page 3"": 1, ""page 7"": 1, ""page 10"": 1, ""page 15"": 1, ""page 16"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 16, ""bbox"": null, ""snippet"": ""using different treatments on melanoma cell lines showed significant changes in inhibition of..."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 0.85}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 4"", ""page"": 16, ""bbox"": null, ""snippet"": ""using different treatments on melanoma cell lines showed significant changes in inhibition of..."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0156931__c489439b67.pdf"", ""confidence"": 0.85}]",[],[]
record_5dc3cfef9d94,paper_c32e3d7252b2,10.1371/journal.pone.0260032,table,0.5700000000000001,0.9,,uncertain,diffusion cell,,Biodegradation of IBP,Ibuprofen,100.0,mg/L,mineral salt medium,100 mg/L,100 mg/L IBP with 0.1% glycerol,"[{""name"": ""Ibuprofen"", ""concentration_value"": 100.0, ""concentration_unit"": ""mg/L"", ""basis"": ""mineral salt medium"", ""raw"": """", ""note"": ""Co-cultivation with glycerol""}]",amount,percent,14.1,%,7.0,days,,,,,168.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1371_journal.pone.0260032__bd48d7c4de.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""source_pages"": [1, 8, 11, 16, 17], ""route_label"": ""table"", ""route_notes"": ""The study focuses on the biodegradation of ibuprofen by strain Rhodococcus cerastii IEGM 1278 and analyzes toxic effects."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 8"", ""page 11"", ""page 16"", ""page 17""], ""table_id"": ""Table 2"", ""row_source_pages"": [8], ""row_source_locators"": [""-""], ""score_debug"": {""page 1"": 1, ""page 8"": 1, ""page 11"": 1, ""page 16"": 1, ""page 17"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 8, ""bbox"": null, ""snippet"": ""The most promising biodegraders under IBP co-metabolism were Rhodococcus cerastii IEGM 1278 with 14.1% degradation at day 7."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 8, ""bbox"": null, ""snippet"": ""The most promising biodegraders under IBP co-metabolism were Rhodococcus cerastii IEGM 1278 with 14.1% degradation at day 7."", ""source_ref"": ""papers\\pdf\\10.1371_journal.pone.0260032__bd48d7c4de.pdf"", ""confidence"": 0.9}]",[],"[""100 mg/L IBP during experiment led to significant biodegradation.""]"
