record_id,paper_id,doi,route,route_confidence,extractor_confidence,mapping_confidence,study_type,device,barrier,formulation_label,api_name,api_concentration_value,api_concentration_unit,api_basis,api_concentration_raw,dosage_form,components_json,endpoint_field_name,endpoint_kind,endpoint_value,endpoint_unit,endpoint_time_value,endpoint_time_unit,endpoint_normalized_value,endpoint_normalized_unit,diffusion_area_cm2,receptor_volume_ml,duration_h,verification_status,scope_bucket,scope_tags_json,verification_support_rate,failure_reason,failure_reasons_json,evidence_count,patch_count,extractor_name,source_format,source_path,artifact_paths_json,provenance_json,evidence_json,patches_json,source_notes_json
record_ace3746b1600,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,0.9,,IVPT,Franz diffusion cell,dermatomed porcine skin,F1,Ibuprofen,5.0,% (w/v),14.27 mg/mL,5%,not specified,"[{""name"": ""Vit. E TPGS"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}, {""name"": ""HPMC K100"", ""concentration_value"": 2.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}]",amount,amount_total,298.0,μg,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study investigates the influence of formulation parameters on ibuprofen's permeability through skin using nanosuspension technology."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Flux μg/cm2/h (SD) value for 24 h is 26.0."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Flux μg/cm2/h (SD) value for 24 h is 26.0."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}]",[],"[""Endpoint values for cumulative amount of drug permeated.""]"
record_851ab860659f,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,0.9,,IVPT,Franz diffusion cell,dermatomed porcine skin,F2,Ibuprofen,5.0,% (w/v),14.27 mg/mL,5%,not specified,"[{""name"": ""Vit. E TPGS"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}, {""name"": ""HPMC K100"", ""concentration_value"": 2.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}]",amount,amount_total,155.9,μg,48.0,h,,,,,48.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study investigates the influence of formulation parameters on ibuprofen's permeability through skin using nanosuspension technology."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 48 h is 580.2."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 48 h is 580.2."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}]",[],"[""Endpoint values for cumulative amount of drug permeated.""]"
record_9d98bd27f9f7,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,0.9,,IVPT,Franz diffusion cell,dermatomed porcine skin,F3,Ibuprofen,5.0,% (w/v),14.27 mg/mL,5%,not specified,"[{""name"": ""Vit. E TPGS"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}, {""name"": ""HPMC K100"", ""concentration_value"": 2.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}]",amount,amount_total,140.2,μg,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study investigates the influence of formulation parameters on ibuprofen's permeability through skin using nanosuspension technology."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 72 h is 759.6."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 72 h is 759.6."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}]",[],"[""Endpoint values for cumulative amount of drug permeated.""]"
record_2578ce137ea3,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,0.9,,IVPT,Franz diffusion cell,dermatomed porcine skin,F4,Ibuprofen,5.0,% (w/v),14.27 mg/mL,5%,not specified,"[{""name"": ""Vit. E TPGS"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}, {""name"": ""HPMC K100"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}]",amount,amount_total,132.3,μg,72.0,h,,,,,72.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study investigates the influence of formulation parameters on ibuprofen's permeability through skin using nanosuspension technology."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 72 h is 734.4."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 72 h is 734.4."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}]",[],"[""Endpoint values for cumulative amount of drug permeated.""]"
record_fb8b2beb150c,paper_48cbfe0b170b,10.1208/s12249-013-9995-4,table,0.81,0.9,,IVPT,Franz diffusion cell,dermatomed porcine skin,F5,Ibuprofen,5.0,% (w/v),14.27 mg/mL,5%,not specified,"[{""name"": ""Vit. E TPGS"", ""concentration_value"": 1.0, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}, {""name"": ""HPMC K100"", ""concentration_value"": 0.1, ""concentration_unit"": ""% (w/v)"", ""basis"": ""not specified"", ""raw"": """", ""note"": ""not specified""}]",amount,amount_total,312.3,μg,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145,[],"{""extractor_name"": ""table"", ""source_format"": ""html"", ""source_path"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""source_pages"": [], ""route_label"": ""table"", ""route_notes"": ""Study investigates the influence of formulation parameters on ibuprofen's permeability through skin using nanosuspension technology."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""html_remote"", ""locator_mode"": ""table"", ""selected_locators"": [""Table 3"", ""Table 1"", ""Table 2"", ""Table 4""], ""table_id"": ""Table 2"", ""row_source_pages"": [1], ""row_source_locators"": [""Table 2""], ""score_debug"": {""Table 3"": 18, ""Table 1"": 11, ""Table 2"": 8, ""Table 4"": 7}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 24 h is 312.3."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": null, ""bbox"": null, ""snippet"": ""Cum. amount of drug permeated (μg) for 24 h is 312.3."", ""source_ref"": ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3755145"", ""confidence"": 0.9}]",[],"[""Endpoint values for cumulative amount of drug permeated.""]"
record_2f02feefaa2e,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,0.9,,IVPT,Franz diffusion cell,excised porcine ear skin,Formulation 1,Ibuprofen,,,,Not specified,Topical,"[{""name"": ""Glycerin"", ""concentration_value"": 24.0, ""concentration_unit"": ""wt%"", ""basis"": ""Vehicle system"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Propanediol"", ""concentration_value"": 6.0, ""concentration_unit"": ""wt%"", ""basis"": ""Vehicle system"", ""raw"": """", ""note"": """"}, {""name"": ""1,3-Butanediol"", ""concentration_value"": 5.0, ""concentration_unit"": ""wt%"", ""basis"": ""Vehicle system"", ""raw"": """", ""note"": """"}, {""name"": ""Dipropylene glycol"", ""concentration_value"": 4.0, ""concentration_unit"": ""wt%"", ""basis"": ""Vehicle system"", ""raw"": """", ""note"": """"}, {""name"": ""PEG60 Hydrogenated Castor Oil"", ""concentration_value"": 3.0, ""concentration_unit"": ""wt%"", ""basis"": ""Vehicle system"", ""raw"": """", ""note"": """"}]",amount,unknown,,,,,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates the effects of environmental factors on skin permeation, including ibuprofen as a test compound."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table I"", ""row_source_pages"": [2], ""row_source_locators"": [""page 2""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 2, ""bbox"": null, ""snippet"": ""Table I shows the composition of the vehicle solution."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.9}]",[],"[""Composition included various excipients.""]"
record_c8cfc692c89f,paper_47e0b4fbb992,10.1208/s12249-019-1481-1,figure,0.81,0.9,,IVPT,Franz diffusion cell,excised porcine ear skin,Experimental Conditions,Ibuprofen,,,,Not specified,In vitro permeation study,[],amount,flux,4.13,x 10^-5 cm/s,,,,,,,,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1481-1__8db2f87134.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""source_pages"": [1, 2, 3, 4, 6], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates the effects of environmental factors on skin permeation, including ibuprofen as a test compound."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 6""], ""table_id"": ""Table III"", ""row_source_pages"": [4], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 4, ""bbox"": null, ""snippet"": ""Table III presents the permeation parameters for Ibuprofen under different conditions."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.9}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table III"", ""page"": 4, ""bbox"": null, ""snippet"": ""Table III presents the permeation parameters for Ibuprofen under different conditions."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1481-1__8db2f87134.pdf"", ""confidence"": 0.9}]",[],"[""Endpoint values obtained from specified environmental conditions.""]"
record_f0359ab9e58a,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,0.95,,IVPT,Franz diffusion cell,rat skin,Ibuprofen-Loaded Microemulsion (ME),Ibuprofen,1.0,w/w %,Weight,1,Microemulsion,"[{""name"": ""Ethyl Oleate"", ""concentration_value"": 20.0, ""concentration_unit"": ""w/w %"", ""basis"": ""Weight"", ""raw"": """", ""note"": """"}, {""name"": ""Cremophor EL"", ""concentration_value"": 20.0, ""concentration_unit"": ""w/w %"", ""basis"": ""Weight"", ""raw"": """", ""note"": """"}, {""name"": ""Transcutol P"", ""concentration_value"": 10.0, ""concentration_unit"": ""w/w %"", ""basis"": ""Weight"", ""raw"": """", ""note"": """"}]",amount,flux,23.44,μg/cm²,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on a new formulation for transdermal delivery of ibuprofen using a microemulsion and HA-based hydrogel."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table I"", ""row_source_pages"": [2, 3], ""row_source_locators"": [""page 3""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 2, ""bbox"": null, ""snippet"": ""Table 1 summarizes the composition of ibuprofen-loaded microemulsion formulations tested during the in vitro permeation studies. The endpoint values indicate permeation flux measurements at 24 hours."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 2, ""bbox"": null, ""snippet"": ""Table 1 summarizes the composition of ibuprofen-loaded microemulsion formulations tested during the in vitro permeation studies. The endpoint values indicate permeation flux measurements at 24 hours."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint flux values were calculated based on permeated drug amounts over defined surface areas.""]"
record_b7d481eae908,paper_85f231cdccef,10.1208/s12249-019-1584-8,figure,0.81,0.95,,IVPT,Franz diffusion cell,rat skin,Ibuprofen-Loaded Hydrogel (Gel),Ibuprofen,1.0,w/w %,Weight,1,Hydrogel,"[{""name"": ""Hyaluronic Acid"", ""concentration_value"": 5.0, ""concentration_unit"": ""w/w %"", ""basis"": ""Weight"", ""raw"": """", ""note"": """"}]",amount,flux,17.22,μg/cm²,24.0,h,,,,,24.0,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1208_s12249-019-1584-8__f91ed3114f.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""source_pages"": [2, 3, 4, 6, 8], ""route_label"": ""figure"", ""route_notes"": ""The study focuses on a new formulation for transdermal delivery of ibuprofen using a microemulsion and HA-based hydrogel."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 2"", ""page 3"", ""page 4"", ""page 6"", ""page 8""], ""table_id"": ""Table I"", ""row_source_pages"": [2, 3], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 6"": 1, ""page 8"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 2, ""bbox"": null, ""snippet"": ""Table 1 also lists formulations that are part of the hydrogel system, with specific endpoint values demonstrating in vitro drug release capabilities at 24 hours."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table I"", ""page"": 2, ""bbox"": null, ""snippet"": ""Table 1 also lists formulations that are part of the hydrogel system, with specific endpoint values demonstrating in vitro drug release capabilities at 24 hours."", ""source_ref"": ""papers\\pdf\\10.1208_s12249-019-1584-8__f91ed3114f.pdf"", ""confidence"": 0.95}]",[],"[""Endpoint values indicate a comparative analysis of drug penetration between various formulations.""]"
record_bcd7d790ff2b,paper_6e6aaf875560,10.1248/bpb.b19-00221,mixed,0.69,0.95,,IVPT,diffusion cell,,Ibuprofen,Ibuprofen,,,,Not specified,Not specified,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.11, ""concentration_unit"": ""mL/s"", ""basis"": ""null"", ""raw"": """", ""note"": ""null""}]",amount,unknown,146.0,× 10−6 cm/s,0.07,min,,,,,0.0011666666666666668,pending,unknown,[],,,[],2,0,table,pdf,papers\pdf\10.1248_bpb.b19-00221__de01f5e119.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""mixed"", ""route_notes"": ""Study evaluates ibuprofen alongside other compounds in a Caco-2 permeability assay."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 1"", ""row_source_pages"": [1], ""row_source_locators"": [""page 4""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Lag time: 0.070 min, Papp: 146 × 10−6 cm/s."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}, {""field_name"": ""endpoint"", ""modality"": ""table"", ""locator"": ""Table 1"", ""page"": 1, ""bbox"": null, ""snippet"": ""Lag time: 0.070 min, Papp: 146 × 10−6 cm/s."", ""source_ref"": ""papers\\pdf\\10.1248_bpb.b19-00221__de01f5e119.pdf"", ""confidence"": 0.95}]",[],"[""Concentration in the receiver compartment was significantly lower.""]"
record_496423a59de1,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVRT,diffusion cell,silicone membrane,IL Preparation #0,Ibuprofen,0.0,molar fraction,Ibuprofen only,0/1.0,Liquid,"[{""name"": ""Ibuprofen"", ""concentration_value"": 1.0, ""concentration_unit"": ""molar fraction"", ""basis"": ""IBU"", ""raw"": """", ""note"": ""Ibuprofen only""}]",amount,unknown,,null,,null,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates silicone membrane permeability specifically regarding lidocaine and ibuprofen's ionic liquid formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [""Ibuprofen 0/1.0""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""The numbers (x/y) in “At preparation” in Table 2, mean the mixing molar ratio of LID/IBU at preparation, and those “after preparation” mean the corresponding number of moles of LID/IBU as IL and the dissolved and suspended LID/IBU in IL preparations."", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],"[""The composition shows ibuprofen only.""]"
record_31c965d3f8d9,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVRT,diffusion cell,silicone membrane,IL Preparation #1,Ibuprofen,0.9,molar fraction,Molar fraction,0.1/0.9,Liquid,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.9, ""concentration_unit"": ""molar fraction"", ""basis"": ""IBU"", ""raw"": """", ""note"": ""Suspended solution""}]",amount,unknown,,null,,null,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates silicone membrane permeability specifically regarding lidocaine and ibuprofen's ionic liquid formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [""Ibuprofen 0.1/0.9""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Overall composition shows both Ibuprofen and Lidocaine at 0.1/0.9."", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],"[""Lidocaine is also present.""]"
record_1142fa4fed04,paper_567266ad0643,10.1248/cpb.c21-00033,figure,0.81,0.95,,IVRT,diffusion cell,silicone membrane,IL Preparation #2,Ibuprofen,0.8,molar fraction,Molar fraction,0.2/0.8,Liquid,"[{""name"": ""Ibuprofen"", ""concentration_value"": 0.8, ""concentration_unit"": ""molar fraction"", ""basis"": ""IBU"", ""raw"": """", ""note"": ""Suspended solution""}]",amount,unknown,,null,,null,,,,,,pending,unknown,[],,,[],1,0,table,pdf,papers\pdf\10.1248_cpb.c21-00033__36e807a32d.pdf,[],"{""extractor_name"": ""table"", ""source_format"": ""pdf"", ""source_path"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""source_pages"": [1, 2, 3, 4, 5], ""route_label"": ""figure"", ""route_notes"": ""The study evaluates silicone membrane permeability specifically regarding lidocaine and ibuprofen's ionic liquid formulations."", ""artifact_paths"": [], ""metadata"": {""source_backend"": ""pdf_local"", ""locator_mode"": ""page"", ""selected_locators"": [""page 1"", ""page 2"", ""page 3"", ""page 4"", ""page 5""], ""table_id"": ""Table 2"", ""row_source_pages"": [4], ""row_source_locators"": [""Ibuprofen 0.2/0.8""], ""score_debug"": {""page 1"": 1, ""page 2"": 1, ""page 3"": 1, ""page 4"": 1, ""page 5"": 1}}}","[{""field_name"": ""formulation"", ""modality"": ""table"", ""locator"": ""Table 2"", ""page"": 4, ""bbox"": null, ""snippet"": ""Overall composition shows Ibuprofen at 0.8 molar fraction, with Lidocaine also present at 0.2."", ""source_ref"": ""papers\\pdf\\10.1248_cpb.c21-00033__36e807a32d.pdf"", ""confidence"": 0.95}]",[],"[""Lidocaine and Ibuprofen mixed.""]"
